16 0.0266093714199 -0.0265672846907
16.1 0.0256505198647 -0.0256111698225
16.2 0.0247238906061 -0.0246872697241
16.3 0.0238285088183 -0.0237946116366
16.4 0.0229634235085 -0.0229322461651
16.5 0.0221277067838 -0.0220992470648
16.6 0.0213204535115 -0.0212947110042
16.7 0.0205407806483 -0.020517757308
16.8 0.0197878280746 -0.0197675276816
16.9 0.0190607571203 -0.0190431859186
17 0.0183587511103 -0.0183439175943
17.1 0.0176810143944 -0.0176689297453
17.2 0.0170267729844 -0.0170174505383
17.3 0.01639527303 -0.0163887289276
17.4 0.0157857818447 -0.0157820343051
17.5 0.0151975858338 -0.0151966561421
17.6 0.01462999145 -0.0146319036245
17.7 0.0140823237507 -0.0140871052838
17.8 0.0135539279713 -0.0135616086228
17.9 0.0130441667524 -0.0130547797387
18 0.0125524210324 -0.0125660029442
18.1 0.0120780894513 -0.0120946803859
18.2 0.0116205880825 -0.0116402316634
18.3 0.0111793500601 -0.0112020934476
18.4 0.0107538251477 -0.0107797190996
18.5 0.0103434790056 -0.010372578291
18.6 0.00994779309178 -0.00998015662636
18.7 0.00956626445041 -0.00960195526743
18.8 0.0091984054916 -0.00923749056032
18.9 0.00884374259647 -0.00888629366603
19 0.00850181713337 -0.0085479101944
19.1 0.0081721833745 -0.00822189984208
19.2 0.00785440994253 -0.00790783603475
19.3 0.00754807811325 -0.00760530557386
19.4 0.00725278309385 -0.00731390828817
19.5 0.00696813155646 -0.0070332566903
19.6 0.00669374267882 -0.00676297563857
19.7 0.0064292472044 -0.00650270200411
19.8 0.00617428808864 -0.00625208434368
19.9 0.00592851832787 -0.00601078257802
20 0.00569160270449 -0.00577846767608
20.1 0.00546321517334 -0.00555482134512
20.2 0.00524304096335 -0.00533953572673
20.3 0.00503077467656 -0.00513231309893
20.4 0.00482612131989 -0.00493286558427
20.5 0.00462879387518 -0.00474091486402
20.6 0.00443851551826 -0.00455619189853
20.7 0.00425501733737 -0.00437843665361
20.8 0.00407803903785 -0.00420739783305
20.9 0.00390732809366 -0.00404283261728
21 0.00374264042019 -0.00388450640797
21.1 0.00358373908906 -0.00373219257875
21.2 0.00343039469266 -0.00358567223188
21.3 0.00328238451064 -0.00344473396086
21.4 0.00313949298532 -0.00330917361885
21.5 0.00300151117929 -0.00317879409304
21.6 0.00286823645599 -0.00305340508461
21.7 0.00273947184373 -0.00293282289449
21.8 0.00261502702397 -0.00281687021463
21.9 0.00249471622497 -0.00270537592481
22 0.00237836038166 -0.00259817489495
22.1 0.00226578407402 -0.00249510779263
22.2 0.00215681886982 -0.00239602089602
22.3 0.00205129907653 -0.00230076591186
22.4 0.00194906486381 -0.00220919979854
22.5 0.00184995933593 -0.00212118459424
22.6 0.00175383182525 -0.00203658724983
22.7 0.00166053389702 -0.00195527946662
22.8 0.00156992182215 -0.00187713753885
22.9 0.00148185483432 -0.00180204220061
23 0.00139619612357 -0.00172987847745
23.1 0.00131281151595 -0.00166053554225
23.2 0.00123157047889 -0.00159390657541
23.3 0.00115234494853 -0.00152988862927
23.4 0.00107500884105 -0.00146838249662
23.5 0.000999439848388 -0.00140929258317
23.6 0.000925517220041 -0.00135252678399
23.7 0.000853122906959 -0.00129799636372
23.8 0.000782139934201 -0.00124561584049
23.9 0.000712454030307 -0.00119530287351
24 0.000643951461728 -0.0011469781541
24.1 0.000576521076477 -0.0011005653003
24.2 0.000510053115174 -0.00105599075465
24.3 0.000444438204681 -0.00101318368539
24.4 0.000379567741261 -0.000972075890719
24.5 0.00031533413001 -0.000932601706204
24.6 0.00025163114943 -0.000894697915161
24.7 0.000188352364198 -0.000858303661963
24.8 0.000125391775575 -0.000823360368176
24.9 6.26429602375e-05 -0.000789811651455
